MetaTest/shelf-place-v2/Iteration,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,Average/Iteration,MetaTest/lever-pull-v2/StdReturn,peg-insert-side-v2/TerminationRate,peg-insert-side-v2/SuccessRate,MetaTest/Average/SuccessRate,door-open-v2/NumEpisodes,door-open-v2/AverageReturn,MetaTest/drawer-open-v2/MinReturn,reach-v2/Iteration,reach-v2/MinReturn,reach-v2/TerminationRate,MetaTest/Average/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,sweep-v2/AverageDiscountedReturn,push-v2/MaxReturn,pick-place-v2/TerminationRate,window-open-v2/SuccessRate,push-v2/Iteration,pick-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MaxReturn,MetaTest/Average/TerminationRate,pick-place-v2/SuccessRate,MetaTest/drawer-open-v2/MaxReturn,MetaTest/sweep-into-v2/StdReturn,reach-v2/MaxReturn,basketball-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,Average/NumEpisodes,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/sweep-into-v2/TerminationRate,GaussianMLPPolicy/LossAfter,basketball-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,peg-insert-side-v2/MaxReturn,basketball-v2/StdReturn,MetaTest/sweep-into-v2/NumEpisodes,Average/TerminationRate,pick-place-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,window-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/StdReturn,drawer-close-v2/TerminationRate,peg-insert-side-v2/StdReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,MetaTest/door-close-v2/SuccessRate,button-press-topdown-v2/StdReturn,Average/MaxReturn,sweep-v2/MinReturn,button-press-topdown-v2/SuccessRate,sweep-v2/TerminationRate,drawer-close-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,pick-place-v2/AverageReturn,reach-v2/NumEpisodes,Average/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,Average/SuccessRate,pick-place-v2/StdReturn,drawer-close-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,door-open-v2/Iteration,door-open-v2/TerminationRate,window-open-v2/StdReturn,door-open-v2/StdReturn,sweep-v2/Iteration,sweep-v2/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,pick-place-v2/NumEpisodes,basketball-v2/AverageReturn,sweep-v2/MaxReturn,drawer-close-v2/SuccessRate,drawer-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/StdReturn,button-press-topdown-v2/MinReturn,sweep-v2/AverageReturn,MetaTest/drawer-open-v2/StdReturn,Average/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/Iteration,MetaTest/shelf-place-v2/TerminationRate,peg-insert-side-v2/AverageReturn,pick-place-v2/Iteration,GaussianMLPPolicy/LossBefore,MetaTest/lever-pull-v2/NumEpisodes,basketball-v2/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,drawer-close-v2/AverageReturn,button-press-topdown-v2/AverageDiscountedReturn,push-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/door-close-v2/NumEpisodes,MetaTest/lever-pull-v2/Iteration,reach-v2/AverageReturn,push-v2/AverageReturn,drawer-close-v2/StdReturn,MetaTest/door-close-v2/Iteration,push-v2/AverageDiscountedReturn,Average/MinReturn,push-v2/MinReturn,window-open-v2/MaxReturn,MetaTest/lever-pull-v2/SuccessRate,window-open-v2/AverageReturn,MetaTest/Average/StdReturn,MetaTest/door-close-v2/MinReturn,MetaTest/Average/Iteration,MetaTest/lever-pull-v2/AverageReturn,push-v2/TerminationRate,MetaTest/sweep-into-v2/Iteration,MetaTest/shelf-place-v2/MinReturn,Iteration,MetaTest/Average/AverageDiscountedReturn,sweep-v2/SuccessRate,window-open-v2/NumEpisodes,MetaTest/drawer-open-v2/SuccessRate,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,basketball-v2/MaxReturn,drawer-close-v2/MinReturn,peg-insert-side-v2/NumEpisodes,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,peg-insert-side-v2/Iteration,reach-v2/StdReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/MinReturn,GaussianMLPPolicy/Entropy,reach-v2/SuccessRate,push-v2/StdReturn,button-press-topdown-v2/AverageReturn,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,MetaTest/door-close-v2/TerminationRate,TotalEnvSteps,drawer-close-v2/AverageDiscountedReturn,door-open-v2/MinReturn,door-open-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,window-open-v2/MinReturn,window-open-v2/TerminationRate,pick-place-v2/MinReturn,button-press-topdown-v2/NumEpisodes,MetaTest/Average/MinReturn,push-v2/NumEpisodes,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,door-open-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/StdReturn,button-press-topdown-v2/MaxReturn,MetaTest/Average/MaxReturn
10,0.0,1347.662866633419,10,88.5729591859004,0.0,0.0,0.188,20,381.21200230082746,504.801553524621,10,285.15487304496963,0.0,250,121.50540883296303,21.272507793032606,2453.670610619545,0.0,0.0,10,2.7171042468952513,358.7109447827027,0.0,0.0,2319.203759777459,159.83394561863864,1189.2779060612186,0.0,54.42300996097022,200,1.7866988307099845,0.0,0.0,-0.006925574503839016,10,11.557012430332426,11.000334880443356,5.150662327187463,50,0.0,22.47522228914368,50,41.55379880110043,878.4957272913803,0.0,1.8118844224261192,3667.521639040231,0.0,0.92,97.09730844840492,4750.220730648015,40.19563648329756,0.05,0.0,20,857.6265645228361,9.390777723578214,20,313.55874761625046,0.02,0.08,5.034283731709504,10,217.99340638333982,10,0.0,35.63888854596883,150.45828960339838,10,20,0.0,10,2467.9100587234293,0.007053019944578409,46.22438829820934,20,9.595715722415116,266.8432307863551,0.65,4750.220730648015,123.85291756253525,0.0,176.8072187926908,66.10341711633907,524.7319260579441,659.6556971797131,50,10,0.0,7.083987265422778,10,-0.0020722008775919676,50,0.0,0.0,1279.0673550056597,58.09607145257346,0.1,20,50,10,607.4850827398647,245.54752612384132,1593.3407309368506,10,25.917158629767023,1.5352299603524757,15.28303284263208,295.94290607394396,0.0,209.2856900912922,1057.9816739580986,180.31509174040647,10,217.9934063833398,0.0,10,0.0,10,831.0143481146303,0.0,20,0.0,2.0823966680208477,831.0143481146303,0.0,26.259968798088348,1.5352299603524757,20,3.7626189123309413,1347.6628666334188,10,231.07724633995403,0.0,49.909024094892416,5.725459575653076,0.0,587.2966671932991,320.8159220732638,3.2349671885874285,0.004853373626247048,0.0,2200000,129.38964851592172,176.99184805575894,0.0,2467.9100587234293,150.3458662722701,0.0,3.1362008169436875,20,0.0,20,10,121.50540883296307,633.2105967546823,0.0,47.08054574345269,480.62968306144654,3667.521639040231
11,0.05800220710151726,1224.4170745843287,11,102.9457503419877,0.0,0.0,0.176,20,388.2753295272216,468.47640166612905,11,635.3754156589755,0.0,250,286.750507080024,20.93668785088835,546.3152276055747,0.0,0.0,11,2.1354300884211943,380.98117697433185,0.0,0.0,2398.2959093826976,696.5623091681156,2053.9368242002483,0.0,57.41522135983123,200,1.7389820381849777,0.0,0.0,-0.001957441447302699,11,16.52765354200604,11.403663258722714,5.536973401654838,50,0.0,12.925924618496229,50,43.43748199125678,1473.6346108896375,0.0,1.8638835206981585,4226.750702544567,0.0,0.76,107.34239285400137,4037.1512658607962,32.952402665444936,0.15,0.0,20,3880.6891480248805,7.9257865192030055,20,304.0219212209948,0.12,0.05,2.392102999288433,11,221.47970304347083,11,0.0,20.935297161711777,163.80304853786978,11,20,0.0,11,2796.68526932372,0.006607620976865292,49.89673679572174,20,7.807759870727539,136.0424249502042,0.3,4037.1512658607962,235.48765725463772,0.40601544971062087,182.2568363078758,64.67883748043405,530.0414372456667,586.1712398022147,50,11,0.0,8.826306083395185,11,-3.113971251877956e-05,50,0.0,0.05800220710151728,788.5688400181903,55.39068628806763,0.05,20,50,11,1131.9897922844727,73.40557532733123,1380.165368037051,11,23.438349542049743,1.4633153004554482,10.674499916724987,262.5284798586098,0.0,227.69225939432573,1288.1916748727456,182.165502041175,11,221.47970304347083,0.0,11,0.0,11,905.8781112477292,0.0,20,0.0,1.4633153004554482,905.8781112477292,0.0,24.01716581844102,1.9336346562602307,20,6.630309531973058,1224.4170745843285,11,411.75033038900426,2.900110355075864,47.020834560907936,5.722015857696533,0.0,120.49690787424105,341.04872570464676,2.506276075119877,0.0019263017347839195,0.0,2400000,56.48059546875993,176.0946012567341,0.0,2796.6852693237215,190.01808494667085,0.0,4.054566872297297,20,0.0,20,11,286.750507080024,661.0337700488083,0.0,24.153872724633036,556.615629648531,4226.750702544567
12,0.004920914621167223,1292.254889276849,12,105.97765589587216,0.0,0.0,0.212,20,337.3369937866431,532.1513370737343,12,386.7449701133595,0.0,250,158.58253020397302,20.41660355591117,699.5464390755811,0.0,0.0,12,2.3216949219761895,377.3683054764206,0.0,0.0,2369.859682825121,230.37370886947372,1191.3590803783213,0.0,54.49785899482315,200,1.6012246796791778,0.0,0.0,-0.00476963073015213,12,12.297797132275942,9.25178033807432,3.962267620921676,50,0.0,18.08621244876367,50,45.13972162573183,562.4007594689662,0.0,0.8661537074640135,4084.4135924130883,0.0,0.98,83.32934258623838,4616.213138688713,42.47067688441457,0.4,0.0,20,965.3049734992529,8.38274501245626,20,257.99735408937113,0.08,0.08,2.8528875289004216,12,221.0778178847036,12,0.0,17.37382085933733,124.63240994667503,12,20,0.0,12,3533.1701707427196,0.0070639923214912415,42.29761147788619,20,7.652985667131955,201.34288518328884,0.35,4616.213138688713,151.7820681934382,0.034446402348170556,197.07463599536663,70.26661211107336,531.5791919320001,527.7920300739534,50,12,0.0,7.573277139507181,12,0.00018865370657294989,50,0.0,0.004920914621167223,727.2402878694165,61.965072419654064,0.05,20,50,12,751.3026752669839,59.88726389992021,1387.8718674499048,12,12.747605629902164,1.6083049984053157,14.932224502729428,307.92209325313377,0.0,243.13822729319685,1376.3589117755384,231.21953127558652,12,221.07781788470362,0.0,12,0.0,12,1041.0180658045733,0.0,20,0.0,1.6083049984053157,1041.0180658045736,0.0,18.587636586731698,2.8473028701849907,20,6.126159180331576,1292.2548892768496,12,263.8246368352485,0.24604573105836114,40.03220430370593,5.7222676277160645,0.0,148.01798981467908,367.19247284738157,2.390254288260589,0.00495828443672508,0.0,2600000,70.11401046948542,177.710748985481,0.0,3533.170170742719,217.92923066936382,0.0,5.268035906426397,20,0.0,20,12,158.58253020397305,651.1967212902456,0.0,31.29056782339942,507.60098143359835,4084.4135924130883
13,0.060749587857148436,1457.3591163060441,13,102.6521682239381,0.0,0.0,0.208,20,550.8360286851907,540.8309865199775,13,472.72202119659937,0.0,250,230.085812811662,16.914781992715536,105.14069952172137,0.0,0.05,13,6.115078297906074,379.7234635708316,0.0,0.0,2289.619855845369,494.3403253140387,2225.766928919046,0.0,93.08751522897994,200,2.073201812248844,0.0,0.0,-0.0022975425235927105,13,6.807702974669923,14.700288984167468,5.895853260569547,50,0.0,230.61223859997094,50,43.978914672637394,265.9442408795062,0.0,2.26536784441905,4236.916750580125,0.0,1.0,122.50589158515088,4922.404070962269,46.941301390782904,0.15,0.0,20,3459.7850171657324,19.486712841159708,20,447.8035896102924,0.04,0.09,48.488313084425826,13,218.09220009621095,13,0.0,36.88202814081293,81.25783081714665,13,20,0.0,13,3659.152974259721,0.007127388380467892,73.94492389780089,20,9.04416960637148,111.27739868865616,0.7,4922.404070962269,233.9759558565608,0.41256917791672365,145.0194223788144,64.33633689472558,503.86488849798724,919.7980030292945,50,13,0.0,9.490370602510236,13,8.090138726402074e-05,50,0.0,0.06074958785714843,2237.2240308913833,58.19556970516741,0.0,20,50,13,1003.5082513445328,26.73389585949,1901.180693520764,13,9.74021065646475,3.3825127833849806,11.789852136075691,349.1250242857519,0.0,239.2010407790396,1414.2153672251584,3065.8146860469637,13,218.09220009621092,0.0,13,0.0,13,1112.9501706122992,0.0,20,0.0,3.400110100382315,1112.950170612299,0.0,29.45805305222271,3.3825127833849806,20,5.405875106570268,1457.3591163060437,13,587.8950474378653,2.9473844070842303,43.01203562398483,5.721755504608154,0.0,21.3154946327184,318.17505859852025,2.5763223731332987,0.0023784439108567312,0.0,2800000,272.79168838219476,374.5174895860634,0.0,3659.152974259721,192.94373616708918,0.0,4.533965161801861,20,0.0,20,13,230.08581281166204,669.6491656976168,0.0,12.68665072868908,548.4944195605929,4236.916750580125
14,0.00583582650696565,1175.0819650576677,14,104.02138306061784,0.0,0.0,0.204,20,430.8365592055262,497.5694697987881,14,263.91817225923603,0.0,250,169.53803892054896,21.357087285497492,546.1887359920336,0.0,0.0,14,2.6700897105288397,398.4880176476288,0.0,0.0,2308.1764335834405,543.316260025001,718.2828655187858,0.0,66.82276848396145,200,6.225476353355043,0.0,0.0,-0.0043959543108940125,14,23.89815987750827,94.70501170167634,8.4532061843527,50,0.0,21.289791812477574,50,43.12000754807838,299.49783100335435,0.0,26.33693567253353,3924.609186013973,0.0,1.0,70.48774014121211,4874.2200927259255,47.515214027694626,0.2,0.0,20,3878.331294558174,8.956433550349063,20,397.95541124699275,0.02,0.095,3.995987514522877,14,234.53506608780012,14,0.0,23.0033420830395,153.55796393331605,14,20,0.0,14,3360.756857260419,0.00962504930794239,57.39617627020149,20,11.15076322384388,207.73396424203221,0.7,4874.2200927259255,90.78126331780689,0.02925558802448491,181.95122076850816,71.42292502893778,547.3121227355044,916.749640337952,50,14,0.0,23.655753066683797,14,-0.0011501099215820432,50,0.0,0.00583582650696565,2383.947824560253,54.84196690859532,0.05,20,50,14,413.3355490899565,71.30043525492809,1928.0504631602773,14,33.30855443789408,1.3537112143371424,15.966008585290899,262.8308861441417,0.0,230.9601402742591,1309.500602416819,2596.0610277196447,14,234.53506608780012,0.0,14,0.0,14,987.9835526305884,0.0,20,0.0,1.3537112143371424,987.9835526305886,0.0,42.21032026764732,6.070546917145985,20,4.3273933745465065,1175.081965057668,14,107.17160921117365,0.17692972710047575,45.53772241696367,5.713399410247803,0.0,112.46236882186632,333.9877292151893,3.9605327129091146,0.0032458443893119693,0.0,3000000,250.87401594338817,179.00460473521397,0.0,3360.756857260419,185.58653427671135,0.0,5.0965347275934025,20,0.0,20,14,169.53803892054896,670.4617349360624,0.0,33.16685114468563,463.40564581288254,3924.609186013973
15,0.0246340846314812,1353.0624440405136,15,100.92404602376178,0.0,0.0,0.204,20,481.02555296264035,535.0462020173856,15,470.3144380063835,0.0,250,188.13501524511517,21.07801288004965,412.8594029742303,0.0,0.05,15,3.542612049657064,385.9456306041993,0.0,0.0,2389.0103318703973,210.52347874198304,3556.2521743554944,0.0,74.30605448177057,200,4.4664031773142385,0.0,0.0,-0.004003788344562054,15,16.815186588637147,90.70980365135563,27.75808118061009,50,0.0,24.197193230176488,50,43.23740805667024,401.4392015799387,0.0,19.58383727028143,3910.6443197231474,0.0,1.0,89.84462158936539,4782.7671288213205,46.64289680112922,0.0,0.0,20,1004.8605896594007,9.099022152535673,20,591.3094226184699,0.02,0.08,4.588031374286374,15,235.57787244530158,15,0.0,31.661471633425975,106.427850863605,15,20,0.0,15,2970.9600961871,0.007416515611112118,90.48150243618318,20,17.671745885011504,98.76824069813094,0.75,4782.7671288213205,355.65548251920217,0.1724385924203684,152.1002278005968,65.37145761033861,562.6494451463903,1154.8195796045434,50,15,0.0,14.344261729570581,15,-0.0009791444754227996,50,0.0,0.0246340846314812,2738.034941889026,44.74207899525578,0.0,20,50,15,2047.679389383394,85.16481570584165,1954.999599492637,15,28.557955300954006,0.6058723208543625,14.989503260346263,333.1103083381384,0.0,235.53749935051005,1163.80944544067,1858.3747670474122,15,235.5778724453016,0.0,15,0.0,15,949.5520124005324,0.0,20,0.0,0.6058723208543625,949.5520124005325,0.0,107.4054530540468,2.4715073706530206,20,5.778168252310274,1353.0624440405136,15,968.8095451955695,1.23170423157406,46.349799132322865,5.703503131866455,0.0,114.83047552309037,219.16553951583055,5.671197769708926,0.003024643869139254,0.0,3200000,323.5578191312492,271.64681596178553,0.0,2970.9600961871,188.0688706663646,0.0,4.471347400867662,20,0.0,20,15,188.13501524511517,664.6631640946343,0.0,17.9580496389066,476.0700434167806,3910.6443197231474
16,0.03955629780721441,1328.9448131309314,16,106.319382416289,0.0,0.0,0.224,20,506.91825282717116,538.963191354665,16,418.5578306151681,0.0,250,365.75671197301455,17.92220291082289,124.5161158241392,0.0,0.0,16,2.430854150703366,389.93788825009125,0.0,0.0,2300.1923849695986,602.5058017839993,1638.3474844352847,0.0,68.11627370641415,200,3.3673611381536857,0.0,0.0,-0.00415655504912138,16,32.74081912508518,56.435612856847655,17.961769730556497,50,0.0,15.156819929941573,50,45.72848392615764,323.86585681189604,0.0,10.419160973071008,4032.9770117495236,0.0,1.0,117.23447004954394,4464.755176628976,35.71772774909685,0.15,0.0,20,2807.212719449946,8.036039541723465,20,432.9328963778488,0.12,0.09,2.895254168234874,16,225.3077038858649,16,0.0,22.29780275161376,103.75330839127389,16,20,0.0,16,3366.3752467368877,0.006418503820896149,55.77028963436186,20,13.218458315645119,115.58891986205907,0.75,4464.755176628976,166.8496081806796,0.27689408465050086,169.015115523381,66.65378574819447,526.1957849825033,798.9552681914481,50,16,0.0,13.313115251629378,16,-0.0027198544703423977,50,0.0,0.03955629780721441,2086.0716574172147,58.866635407121066,0.0,20,50,16,1008.9084421908176,47.44893447642778,1517.244300263773,16,16.489808767056385,2.661714681069708,19.123178951499487,274.0420761861723,0.0,239.6673746845538,1299.9961977281687,2623.705625365361,16,225.30770388586495,0.0,16,0.0,16,1057.2848064049012,0.0,20,0.0,2.661714681069708,1057.2848064049008,0.0,89.21173777357377,4.467297792402692,20,6.404433155304441,1328.944813130931,16,350.49699352731426,1.9778148903607204,38.12830071285044,5.685051918029785,0.0,29.87934803478127,339.09290332511034,3.986674447412984,0.0014367005787789822,0.0,3400000,173.94499370909688,250.77223601905789,0.0,3366.3752467368868,202.79929359755488,0.0,4.974237353603774,20,0.0,20,16,365.75671197301455,655.9809295717793,0.0,17.177888157549713,554.906371636173,4032.9770117495236
17,0.01595246702409195,1461.0936038855766,17,106.93088129945087,0.0,0.0,0.228,20,530.5455498874794,519.5046954817632,17,478.2431366928587,0.0,250,381.908017481307,21.41160610107841,266.79180230020336,0.0,0.05,17,2.263299718962965,396.8024522642457,0.0,0.0,2371.3615842209047,923.7411615219208,2480.2848103841056,0.0,77.64248996735368,200,1.9269251240454164,0.0,0.0,-0.004489393439143896,17,21.28832719644546,12.683224480203023,5.120565253437868,50,0.0,16.997385829419525,50,44.470522216174494,369.41224543954786,0.0,1.4201912877991112,3790.8277945707982,0.0,1.0,52.665086116376216,4803.234043573428,35.22817261807606,0.45,0.0,20,4123.422935265076,9.390540851833535,20,438.94126902950507,0.14,0.115,3.4473891082462282,17,232.25602742913335,17,0.0,24.096862706408178,108.28807507788464,17,20,0.0,17,2978.7935197238485,0.006802880205214024,61.201038058274605,20,11.782028123664833,117.78290836543728,0.65,4803.234043573428,209.76600935274752,0.09318549411731722,244.81130367671645,71.24616655502757,523.7701925697354,861.7923386594317,50,17,0.0,8.721357412089612,17,-0.0003587412356864661,50,0.0,0.01595246702409195,1935.4046352086364,58.19264575043771,0.0,20,50,17,1197.614714919072,59.80065960047919,1804.1466839929972,17,17.955876395957056,2.0531033125462304,27.68241600719072,295.4590160754492,0.0,236.529722823361,1214.4641314899545,1953.963721262716,17,232.25602742913324,0.0,17,0.0,17,1010.8134241973778,0.0,20,0.0,2.0531033125462304,1010.8134241973779,0.0,23.528689617296518,2.5278450299750292,20,7.3979292688016685,1461.0936038855766,17,667.6858594553061,0.6525826064717926,43.850145816944966,5.6837158203125,0.0,55.34978594887407,328.37731491340696,3.877841364398904,0.00413065220345743,0.0,3600000,174.50316459158995,268.21398825473864,0.0,2978.793519723849,188.81836528851986,0.0,3.744664223707974,20,0.0,20,17,381.90801748130696,664.9767636727862,0.0,18.355108965365336,419.25826758758603,4123.422935265076
18,0.0,1403.8368069829733,18,102.09600363298291,0.0,0.0,0.212,20,472.35089123322086,513.344115485016,18,533.283336777094,0.0,250,253.14273282368015,20.302669593432995,563.7618441960793,0.0,0.0,18,11.307235097307311,397.7563304474942,0.0,0.05,2385.7135336118317,572.6597009766275,3534.717332718711,0.0,59.72798696100898,200,5.9276881592087225,0.0,0.0,0.00034405922633595765,18,20.05498959497979,214.99920547448693,6.1872090171242595,50,0.0,1195.639615551451,50,45.23473408137106,400.5626732736196,0.0,59.44930189416689,3738.2520254933997,0.0,1.0,110.10463542530296,4744.056571186674,53.152662162879245,0.1,0.0,20,3812.4332856070732,70.13877208878681,20,541.0005336302006,0.06,0.11,258.2485484104559,18,235.6938090314141,18,0.0,29.34121961741185,108.19469058878039,18,20,0.0,18,2821.785874246782,0.007025057915598154,76.49818532138801,20,13.541659041747732,235.25452505636778,0.75,4744.056571186674,265.9412113284394,0.0,164.4560228100173,73.70266627599241,476.43353845530856,1039.448597895198,50,18,0.0,35.848515986884976,18,0.0026828632690012455,50,0.0,0.0,2513.9289865880073,60.06128770639019,0.05,20,50,18,1527.039848923017,119.82396055016936,1845.222152964223,18,39.64367981718547,2.6148559541203302,28.222991304430654,345.8219322544861,0.0,248.45632673566342,1125.4726172746866,1761.4727506763227,18,235.69380903141413,0.0,18,0.0,18,942.89184461697,0.0,20,0.0,4.129719711595448,942.8918446169702,0.0,28.385625026001073,2.6148559541203302,20,6.939196508424816,1403.8368069829737,18,1066.169457538067,0.0,47.71785704883806,5.706835746765137,0.15,135.02290020467473,335.17370887851746,4.625577196144292,0.002338804042665288,0.0,3800000,252.20978327339162,188.936227666669,0.0,2821.7858742467824,211.0456626345658,0.0,6.112273934663981,20,0.0,20,18,253.14273282368023,615.623814977936,0.0,39.32859021877088,536.374098427722,3812.4332856070732
19,0.07538345858360969,1555.770501859386,19,101.042189511442,0.0,0.0,0.22,20,562.6146431681931,618.7429675200007,19,222.93763630767393,0.0,250,272.4082013708167,27.33451489499285,1259.5513960295423,0.0,0.0,19,3.8966280248925633,379.87416324261926,0.0,0.0,2435.256561373547,389.26966116059356,857.4307450436861,0.0,82.06222368024024,200,4.879688670217769,0.0,0.0,-0.0019212390761822462,19,32.96379009532297,156.74973560393718,6.605592142220537,50,0.0,54.448473753316364,50,47.00113833455855,359.328240672492,0.0,44.7125189701048,4017.903799937778,0.0,1.0,105.24055793737196,4642.21920019793,46.613032891045975,0.4,0.0,20,1834.0520590182393,12.182030023662957,20,352.4534975308579,0.1,0.09,10.581827425544803,19,227.85744974308147,19,0.0,52.60110540084239,113.81601804317653,19,20,0.0,19,3219.2409557953715,0.00961146131157875,53.44945094528388,20,12.443596945130633,313.35072245005136,0.5,4642.21920019793,111.03735463165393,0.41233145931574783,157.29997240692657,85.7588901148532,528.4394470798129,704.095915005454,50,19,0.0,28.996329379676475,19,-0.00037901807809248567,50,0.0,0.07538345858360969,1415.5037011700324,67.07139739826269,0.0,20,50,19,570.1711046910261,185.4725735108472,1763.09783972455,19,59.10987495969073,2.5289818769471712,26.616603149474184,444.6708697623819,0.0,258.0159294637929,1258.1173435486876,2338.7916397832114,19,227.85744974308153,0.0,19,0.0,19,1055.0704984454478,0.0,20,0.0,2.685804326733094,1055.0704984454478,0.0,26.66507204368268,2.5289818769471712,20,7.362202035577527,1555.7705018593856,19,180.70382973751896,2.8015550091544905,41.419385674914885,5.702456951141357,0.0,341.724156148422,393.3761768413646,4.051853240307173,0.0015422209980897605,0.0,4000000,128.04983561802234,290.3254428139945,0.0,3219.2409557953715,205.05960437919958,0.0,5.196788170359958,20,0.0,20,19,272.4082013708168,715.41089671309,0.0,57.91242487889053,548.768814136262,4017.903799937778
20,0.020899626707915737,1401.6105389030415,20,99.38613830074866,0.0,0.0,0.12,20,609.0818178107413,568.3964682311876,20,526.9874016200474,0.0,250,183.56962360573223,18.968008084447085,652.201782409229,0.0,0.15,20,4.051469177120559,379.8234147510591,0.0,0.05,2275.702603789117,188.85090234066064,1288.7802163183057,0.0,87.07891830713949,200,2.5452819390509362,0.0,0.0,0.000216012354940176,20,31.822964970530066,20.798512351949533,38.491367375261,50,0.0,569.876503178975,50,49.23706072600927,1230.7429077065915,0.0,2.606544480561435,3472.8522286588286,0.0,0.56,75.8467903463686,4792.756362237853,40.40105426603616,0.55,0.0,20,930.9233785403133,37.89695995652146,20,408.55956974500543,0.04,0.155,122.08949849644907,20,231.57626175380105,20,0.0,103.91744579634758,65.04777680452099,20,20,0.0,20,1483.9705242790117,0.0065801083110272884,55.591715188675465,20,24.03969151515993,115.91419118156176,0.65,4792.756362237853,133.55097782440433,0.13493088873586198,247.7324789586891,65.63539820044285,499.2643926676533,741.3265115333581,50,20,0.0,11.747109625053177,20,0.0013470582198351622,50,0.0,0.020899626707915737,1610.4321288557214,72.66162809564648,0.15,20,50,20,868.0114175623742,136.5284040501645,1743.384978739917,20,28.903730631686027,1.292271555830177,25.57519393505541,660.4689741266602,0.0,305.03157096638597,881.4254415518445,102.35669036698629,20,231.57626175380105,0.0,20,0.0,20,660.1495696336588,0.0,20,0.0,3.870901015924072,660.1495696336588,0.0,189.83957352532624,1.292271555830177,20,8.045763415284952,1401.610538903041,20,225.2132729004338,0.9619016148283721,50.391645847891844,5.725394248962402,0.0,164.38793921921678,417.19119890748914,7.8827517057545435,0.0011310458648949862,0.0,4200000,151.0373253954959,451.83922583939454,0.0,1483.9705242790117,216.92775788441548,0.0,6.834595584426088,20,0.0,20,20,183.56962360573223,731.7287633436555,0.0,20.919133787773287,551.7738353341833,3472.8522286588286
